Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Divinópolis - MG;01/02/2022;2022;import;"Chaves de porcas, manuais (incluídas as chaves dinamométricas); chaves de caixa intercambiáveis, mesmo com cabos";China;72457;16142
Divinópolis - MG;01/11/2022;2022;import;Bordados em peça, em tiras ou em motivos para aplicar;China;72160;10800
Divinópolis - MG;01/07/2022;2022;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;71449;9800
Divinópolis - MG;01/12/2022;2022;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;China;71355;35705
Divinópolis - MG;01/03/2022;2022;import;Garrafas térmicas e outros recipientes isotérmicos montados, com isolamento produzido pelo vácuo, e suas partes (exceto ampolas de vidro);China;71043;5652
Divinópolis - MG;01/02/2022;2022;import;Tecidos de fibras artificiais descontínuas;China;70987;12025
Divinópolis - MG;01/03/2022;2022;import;Automóveis de passageiros e outros veículos automóveis principalmente concebidos para o transporte de pessoas (exceto os da posição 8702), incluídos os veículos de uso misto (station wagons) e os automóveis de corrida;Estados Unidos;69986;1527
Divinópolis - MG;01/03/2022;2022;import;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Índia;69807;59510
Divinópolis - MG;01/03/2022;2022;import;Obras de pedra ou de outras matérias minerais (incluídas as fibras de carbono, as obras destas matérias ou de turfa), não especificadas nem compreendidas noutras posições;Itália;69787;76456
Divinópolis - MG;01/06/2022;2022;import;Automóveis de passageiros e outros veículos automóveis principalmente concebidos para o transporte de pessoas (exceto os da posição 8702), incluídos os veículos de uso misto (station wagons) e os automóveis de corrida;Estados Unidos;69760;2573
Divinópolis - MG;01/12/2022;2022;import;"Mós e artefactos semelhantes, sem armação, para moer, desfibrar, triturar, amolar, polir, rectificar ou cortar; pedras para amolar ou para polir, manualmente, e suas partes, de pedras naturais, de abrasivos naturais ou artificiais aglomerados ou de cerâmi";China;69166;22036
Divinópolis - MG;01/07/2022;2022;import;Circuitos integrados e microconjuntos electrónicos;China;68590;264
Divinópolis - MG;01/06/2022;2022;import;Polímeros de etileno, em formas primárias;Estados Unidos;66808;46750
Divinópolis - MG;01/11/2022;2022;import;Circuitos integrados e microconjuntos electrónicos;China;66257;207
Divinópolis - MG;01/09/2022;2022;import;Compostos heterocíclicos, exclusivamente de hetero-átomo(s) de azoto (nitrogénio);China;66019;3000
Divinópolis - MG;01/10/2022;2022;import;Outros tecidos de fibras sintéticas descontínuas;China;65837;12757
Divinópolis - MG;01/01/2022;2022;import;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Índia;64799;39260
Divinópolis - MG;01/06/2022;2022;import;Outros tecidos de fibras sintéticas descontínuas;China;64751;16030
Divinópolis - MG;01/01/2022;2022;import;Tecidos de malha de largura superior a 30 cm, contendo, em peso, 5 % ou mais de fios de elastómeros ou de fios de borracha, exceto da posição 6001;China;63361;15317
Divinópolis - MG;01/11/2022;2022;import;Automóveis de passageiros e outros veículos automóveis principalmente concebidos para o transporte de pessoas (exceto os da posição 8702), incluídos os veículos de uso misto (station wagons) e os automóveis de corrida;Estados Unidos;62691;1844
Divinópolis - MG;01/05/2022;2022;import;Laminadores de metais e seus cilindros;China;61218;10334
Divinópolis - MG;01/12/2022;2022;import;"Fios, varetas, tubos, chapas, eléctrodos e artefactos semelhantes, de metais comuns ou de carbonetos metálicos, revestidos interior ou exteriormente de decapantes ou de fundentes, para soldadura (soldagem) ou depósito de metal ou de carbonetos metálicos; ";China;61070;79000
Divinópolis - MG;01/01/2022;2022;import;"Máquinas-ferramentas (incluídas as prensas) para forjar ou estampar, martelos, martelos-pilões e martinetes, para trabalhar metais; máquinas- -ferramentas (incluídas as prensas) para enrolar, arquear, dobrar, endireitar, aplanar, cisalhar, puncionar ou ch";China;60500;23820
Divinópolis - MG;01/10/2022;2022;import;Máquinas e aparelhos, elétricos, com função própria, não especificados nem compreendidos em outras posições do presente capítulo;China;60200;3107
Divinópolis - MG;01/08/2022;2022;import;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Índia;59979;39710
Divinópolis - MG;01/01/2022;2022;import;Tecidos de fios de filamentos sintéticos, incluídos os tecidos obtidos a partir dos produtos da posição 5404;China;58916;11685
Divinópolis - MG;01/08/2022;2022;import;Cetonas e quinonas, mesmo contendo outras funções oxigenadas, e seus derivados halogenados, sulfonados, nitratos ou nitrosados;África do Sul;58913;66000
Divinópolis - MG;01/04/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;58611;27768
Divinópolis - MG;01/02/2022;2022;import;Outras obras de ferro ou aço;China;58322;26982
Divinópolis - MG;01/07/2022;2022;import;"Mós e artefactos semelhantes, sem armação, para moer, desfibrar, triturar, amolar, polir, rectificar ou cortar; pedras para amolar ou para polir, manualmente, e suas partes, de pedras naturais, de abrasivos naturais ou artificiais aglomerados ou de cerâmi";China;57120;19650
Divinópolis - MG;01/05/2022;2022;import;Tecidos de fibras artificiais descontínuas;China;57064;8355
Divinópolis - MG;01/11/2022;2022;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Itália;56864;10941
Divinópolis - MG;01/07/2022;2022;import;Bordados em peça, em tiras ou em motivos para aplicar;China;56714;6339
Divinópolis - MG;01/05/2022;2022;import;Tachas, pregos, percevejos e artefatos semelhantes, de ferro fundido, ferro ou aço;China;55986;49943
Divinópolis - MG;01/04/2022;2022;import;Tachas, pregos, percevejos e artefatos semelhantes, de ferro fundido, ferro ou aço;China;55844;52131
Divinópolis - MG;01/02/2022;2022;import;Eléctrodos de carvão, escovas de carvão, carvões para lâmpadas ou para pilhas e outros artigos de grafite ou de carvão, com ou sem metal, para usos elétricos;China;55815;18368
Divinópolis - MG;01/10/2022;2022;import;"Mós e artefactos semelhantes, sem armação, para moer, desfibrar, triturar, amolar, polir, rectificar ou cortar; pedras para amolar ou para polir, manualmente, e suas partes, de pedras naturais, de abrasivos naturais ou artificiais aglomerados ou de cerâmi";China;55787;15618
Divinópolis - MG;01/07/2022;2022;import;"Ácidos monocarboxílicos acíclicos saturados e seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";África do Sul;55773;39620
Divinópolis - MG;01/03/2022;2022;import;Fios de ferro ou aço não ligado;China;55590;53280
Divinópolis - MG;01/02/2022;2022;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";China;55564;15238
Divinópolis - MG;01/08/2022;2022;import;"Ácidos monocarboxílicos acíclicos saturados e seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";África do Sul;55411;39520
Divinópolis - MG;01/11/2022;2022;import;Tubos de borracha vulcanizada não endurecida, mesmo providos dos respectivos acessórios (por exemplo: juntas, cotovelos, flanges, uniões);China;55342;44851
Divinópolis - MG;01/08/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico;China;55281;82071
Divinópolis - MG;01/03/2022;2022;import;Polímeros de etileno, em formas primárias;Egito;54942;27000
Divinópolis - MG;01/12/2022;2022;import;Tecidos impregnados, revestidos, recobertos ou estratificados com plástico, exceto os da posição 5902;México;54512;6450
Divinópolis - MG;01/05/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;China;54022;5598
Divinópolis - MG;01/10/2022;2022;import;Outros tecidos de malha;Hong Kong;53820;12297
Divinópolis - MG;01/05/2022;2022;import;Obras de cimento, de betão (concreto) ou de pedra artificial, mesmo armadas;China;53781;180500
Divinópolis - MG;01/09/2022;2022;import;Fios de ferro ou aço não ligado;China;53400;53850
Divinópolis - MG;01/06/2022;2022;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;China;53311;27000
Divinópolis - MG;01/07/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;53278;26376
Divinópolis - MG;01/12/2022;2022;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Espanha;53254;11080
Divinópolis - MG;01/08/2022;2022;import;Fios de fibras artificiais descontínuas (exceto linhas para costurar), não acondicionados para venda a retalho;Vietnã;52892;19777
Divinópolis - MG;01/09/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;52837;26764
Divinópolis - MG;01/10/2022;2022;import;"Óleos de petróleo ou de minerais betuminosos, exceto óleos brutos; preparações não especificadas nem compreendidas noutras posições, contendo, em peso, 70 % ou mais de óleos de petróleo ou de minerais betuminosos, os quais devem constituir o seu elemento";Índia;52383;39520
Divinópolis - MG;01/01/2022;2022;import;"Ácidos monocarboxílicos acíclicos saturados e seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";África do Sul;51586;39620
Divinópolis - MG;01/02/2022;2022;import;"Aparelhos mecânicos (mesmo manuais) para projectar, dispersar ou pulverizar líquidos ou pós; extintores, mesmo carregados; pistolas aerográficas e aparelhos semelhantes; máquinas e aparelhos de jacto de areia, de jacto de vapor e aparelhos de jacto semelh";China;50923;4012
Divinópolis - MG;01/09/2022;2022;import;Correntes, cadeias, e suas partes, de ferro fundido, ferro ou aço;China;50797;42655
Divinópolis - MG;01/08/2022;2022;import;Outros tecidos de malha;China;50646;11745
Divinópolis - MG;01/10/2022;2022;import;"Queimadores para alimentação de fornalhas, de combustíveis líquidos, combustíveis sólidos pulverizados ou de gás; fornalhas automáticas, incluídas as antefornalhas, grelhas mecânicas, descarregadores mecânicos de cinzas e dispositivos semelhantes";Estados Unidos;50085;603
Divinópolis - MG;01/05/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;49396;23541
Divinópolis - MG;01/11/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;China;49216;26409
Divinópolis - MG;01/06/2022;2022;import;Veludos e pelúcias (incluídos os tecidos denominados de « felpa longa » ou « pêlo comprido ») e tecidos de anéis, de malha;Hong Kong;49125;11863
Divinópolis - MG;01/06/2022;2022;import;Outros tecidos de malha;China;49086;13776
Divinópolis - MG;01/11/2022;2022;import;Azeite de oliveira e respectivas fracções, mesmo refinados, mas não quimicamente modificados;Espanha;48931;11080
Divinópolis - MG;01/10/2022;2022;import;Circuitos integrados e microconjuntos electrónicos;China;48706;206
Divinópolis - MG;01/02/2022;2022;import;"Fios, varetas, tubos, chapas, eléctrodos e artefactos semelhantes, de metais comuns ou de carbonetos metálicos, revestidos interior ou exteriormente de decapantes ou de fundentes, para soldadura (soldagem) ou depósito de metal ou de carbonetos metálicos; ";China;48370;54000
Divinópolis - MG;01/10/2022;2022;import;"Ácidos carboxílicos contendo funções oxigenadas suplementares e seus anidridos, halogenetos, peróxidos e peroxiácidos; seus derivados halogenados, sulfonados, nitrados ou nitrosados";China;48181;8000
Divinópolis - MG;01/02/2022;2022;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;China;47951;37045
