Nome_Cidade_API;Data_Ref;year;Tipo_Operacao;Codigo_SH4;Pais_Parceiro;Valor_USD;Peso_KG
Pará de Minas - MG;01/01/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;México;395;12
Pará de Minas - MG;01/05/2022;2022;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Japão;395;1
Pará de Minas - MG;01/01/2022;2022;import;"Veios (árvores) de transmissão [incluídas as árvores de cames (excênticos) e cambotas (virabrequins)] e manivelas; chumaceiras (mancais) e bronzes; engrenagens e rodas de fricção; eixos de esferas ou de roletes; redutores, multiplicadores, caixas de trans";Estados Unidos;382;0
Pará de Minas - MG;01/10/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;380;17
Pará de Minas - MG;01/02/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;378;35
Pará de Minas - MG;01/02/2022;2022;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Japão;377;0
Pará de Minas - MG;01/04/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Países Baixos (Holanda);373;43
Pará de Minas - MG;01/05/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Países Baixos (Holanda);366;16
Pará de Minas - MG;01/02/2022;2022;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;365;9
Pará de Minas - MG;01/11/2022;2022;import;Torneiras, válvulas (incluídas as redutoras de pressão e as termostáticas) e dispositivos semelhantes, para canalizações, caldeiras, reservatórios, cubas e outros recipientes;Estados Unidos;363;0
Pará de Minas - MG;01/09/2022;2022;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Japão;362;1
Pará de Minas - MG;01/10/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Indonésia;361;26
Pará de Minas - MG;01/08/2022;2022;import;Correias transportadoras ou de transmissão, de borracha vulcanizada;Japão;359;0
Pará de Minas - MG;01/07/2022;2022;import;"Ferramentas manuais (incluídos os corta-vidros) não especificadas nem compreendidas em outras posições; lâmpadas ou lamparinas de soldar (maçaricos) e semelhantes; tornos de apertar, sargentos e semelhantes, exceto os acessórios ou partes de máquinas-fer";México;358;0
Pará de Minas - MG;01/01/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;França;352;17
Pará de Minas - MG;01/11/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Indonésia;348;11
Pará de Minas - MG;01/09/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Países Baixos (Holanda);347;45
Pará de Minas - MG;01/09/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Bélgica;338;28
Pará de Minas - MG;01/05/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;330;10
Pará de Minas - MG;01/05/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;329;8
Pará de Minas - MG;01/11/2022;2022;import;Outras chapas, folhas, películas, tiras e lâminas, de plástico não alveolar, não reforçadas nem estratificadas, sem suporte, nem associadas a outras matérias;Japão;326;29
Pará de Minas - MG;01/05/2022;2022;import;Aparelhos elétricos de sinalização acústica ou visual (por exemplo: campainhas, sirenes, quadros indicadores, aparelhos de alarme para protecção contra roubo ou incêndio), exceto os das posições 8512 ou 8530;Estados Unidos;323;0
Pará de Minas - MG;01/04/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);322;28
Pará de Minas - MG;01/07/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tailândia;318;17
Pará de Minas - MG;01/07/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Estados Unidos;316;10
Pará de Minas - MG;01/08/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);315;28
Pará de Minas - MG;01/10/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);305;28
Pará de Minas - MG;01/10/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;México;299;13
Pará de Minas - MG;01/06/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);293;28
Pará de Minas - MG;01/03/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Coreia do Sul;290;13
Pará de Minas - MG;01/05/2022;2022;import;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Estados Unidos;289;0
Pará de Minas - MG;01/12/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;288;5
Pará de Minas - MG;01/12/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Coreia do Sul;286;13
Pará de Minas - MG;01/11/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Coreia do Sul;285;13
Pará de Minas - MG;01/10/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Coreia do Sul;283;13
Pará de Minas - MG;01/10/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Japão;283;8
Pará de Minas - MG;01/06/2022;2022;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Japão;283;0
Pará de Minas - MG;01/12/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tailândia;282;14
Pará de Minas - MG;01/05/2022;2022;import;"Microfones e seus suportes; altifalantes, mesmo montados nos seus receptáculos; capacetes com auscultadores e auscultadores, mesmo combinados com um microfone, e conjuntos ou sortidos constituídos por um microfone e um ou vários altifalantes; amplificador";Estados Unidos;281;1
Pará de Minas - MG;01/07/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Coreia do Sul;263;13
Pará de Minas - MG;01/01/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Tailândia;259;17
Pará de Minas - MG;01/07/2022;2022;import;Parafusos, pernos ou pinos, roscados, porcas, tira-fundos, ganchos roscados, rebites, chavetas, cavilhas, contrapinos ou troços, anilhas ou arruelas (incluídas as de pressão) e artefactos semelhantes, de ferro fundido, ferro ou aço;Japão;254;34
Pará de Minas - MG;01/04/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Reino Unido;253;16
Pará de Minas - MG;01/09/2022;2022;import;Outras obras de ferro ou aço;Estados Unidos;253;0
Pará de Minas - MG;01/01/2022;2022;import;Acumuladores elétricos e seus separadores, mesmo de forma quadrada ou rectangular;Estados Unidos;252;0
Pará de Minas - MG;01/07/2022;2022;import;Limas, grosas, alicates (mesmo cortantes), tenazes, pinças, cisalhas para metais, corta-tubos, corta-pinos, saca-bocados e ferramentas semelhantes, manuais;Japão;249;1
Pará de Minas - MG;01/12/2022;2022;import;Outras obras de borracha vulcanizada não endurecida;Estados Unidos;239;1
Pará de Minas - MG;01/12/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Malásia;234;18
Pará de Minas - MG;01/01/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;México;233;12
Pará de Minas - MG;01/09/2022;2022;import;"Cadeados, fechaduras e ferrolhos (de chave, de segredo ou elétricos), de metais comuns; fechos e armações com fecho, com fechadura, de metais comuns; chaves para estes artigos, de metais comuns";Estados Unidos;232;0
Pará de Minas - MG;01/07/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Alemanha;230;4
Pará de Minas - MG;01/02/2022;2022;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Filipinas;229;0
Pará de Minas - MG;01/03/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);223;20
Pará de Minas - MG;01/05/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Coreia do Sul;217;10
Pará de Minas - MG;01/08/2022;2022;import;Facas e lâminas cortantes, para máquinas ou para aparelhos mecânicos;Japão;216;0
Pará de Minas - MG;01/01/2022;2022;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;215;6
Pará de Minas - MG;01/01/2022;2022;import;"Juntas metaloplásticas; jogos ou sortidos de juntas de composições diferentes, apresentados em bolsas, envelopes ou embalagens semelhantes; juntas de vedação mecânicas";Estados Unidos;215;0
Pará de Minas - MG;01/07/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Estados Unidos;210;8
Pará de Minas - MG;01/03/2022;2022;import;Aparelhos para interrupção, seccionamento, protecção, derivação, ligação ou conexão de circuitos elétricos (por exemplo: interruptores, comutadores, relés, corta-circuitos, eliminadores de onda, tomadas de corrente, machos e fêmeas, suportes para lâmpada;Estados Unidos;210;7
Pará de Minas - MG;01/09/2022;2022;import;"Osciloscópios, analisadores de espectro e outros instrumentos e aparelhos para medida ou controlo de grandezas elétricas; instrumentos e aparelhos para medida ou detecção de radiações alfa, beta, gama, X, cósmicas ou outras radiações ionizantes";Filipinas;208;1
Pará de Minas - MG;01/10/2022;2022;import;Rolamentos de esferas, de roletes ou de agulhas;França;208;0
Pará de Minas - MG;01/02/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Alemanha;207;8
Pará de Minas - MG;01/02/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Taiwan (Formosa);206;20
Pará de Minas - MG;01/08/2022;2022;import;Artefactos de vidro para laboratório, higiene e farmácia, mesmo graduados ou calibrados;França;190;0
Pará de Minas - MG;01/03/2022;2022;import;Partes e acessórios reconhecíveis como exclusiva ou principalmente destinados às máquinas das posições 8456 a 8465, incluídos os porta-peças e porta-ferramentas, as fieiras de abertura automática, os dispositivos divisores e outros dispositivos especiais,;Japão;181;0
Pará de Minas - MG;01/01/2022;2022;import;Outras obras de plástico e obras de outras matérias das posições 3901 a 3914;Tailândia;178;10
Pará de Minas - MG;01/01/2022;2022;import;Partes reconhecíveis como exclusiva ou principalmente destinadas aos aparelhos das posições 8535, 8536 ou 8537;Indonésia;176;8
Pará de Minas - MG;01/08/2022;2022;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Filipinas;175;0
Pará de Minas - MG;01/06/2022;2022;import;"Instrumentos, aparelhos e máquinas de medida ou controlo, não especificados nem compreendidos em outras posições do presente capítulo; projectores de perfis";Japão;173;0
Pará de Minas - MG;01/12/2022;2022;import;Tubos e seus acessórios (por exemplo: juntas, cotovelos, flanges, uniões), de plástico;China;171;6
